Warengruppe,Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Feiertag,Wochenende,Wochentag,Monat,Temp_abw,Bewoelkung_kat,Windgeschwindigkeit_kat,Kalenderwoche,Jahreszeit,Umsatz_lag1,Umsatz_lag7,Feiertag_in_3_tagen,durchschnittlicher_Umsatz_vor_Feiertag,Kieler_Woche,Datum
3.9999999414195586,211.66830014905565,8.0,7.675,10.0,61.0,0.0,1.0,5.0,12.0,0.0,2.0,1.0,52.0,1.0,205.07154764449953,170.83056206589157,1.0,225.676078285558,0.0,2018-12-29
3.1999999152289496,185.71237525585997,2.0,6.675,16.0,42.834499880825916,0.0,1.0,6.0,12.0,0.0,0.0,3.0,52.0,1.0,135.86534410864408,117.25263409213211,1.0,186.8570489566564,0.0,2018-12-30
2.962039245562844,615.4437116945044,7.0,7.3875,13.0,45.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,1.0,1.0,242.3380526428811,223.07987104468623,1.0,283.63241405470427,0.0,2018-12-31
2.99999992104452,174.20881138391357,6.0,6.2875,26.0,21.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,166.8444603255966,166.08057516124225,1.0,346.52798508265494,0.0,2019-01-01
2.9999998883654304,278.63686610404875,0.0,3.9125,20.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,216.59026779225516,183.9071756022175,0.0,346.0509508209467,0.0,2019-01-02
2.9999999501364565,143.02783999648858,2.0,0.725,6.0,45.70125684760944,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,127.56920616590253,121.63693332784064,0.0,647.681258876634,0.0,2019-01-03
2.9999998883128147,105.19476241154787,7.0,5.55,15.0,61.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,107.58984732288812,123.26281120267875,0.0,534.3459797954039,0.0,2019-01-04
2.9999999395473256,213.59399614973748,5.0,7.85,8.0,21.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,206.74079667599577,181.61022602187882,0.0,361.04286608290363,0.0,2019-01-05
3.0000001689076585,167.56507954146772,7.0,3.65,7.0,61.0,0.0,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,152.94602544825966,151.02938840828205,0.0,593.275929173586,0.0,2019-01-06
2.999999939949649,135.0098577130463,8.0,5.9375,8.0,55.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,129.4876034977755,169.38526500731982,0.0,493.648352567271,0.0,2019-01-07
2.9999998235702603,174.20880572362182,6.0,5.5,19.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,166.84445490458307,166.08056976504844,0.0,342.193639292634,0.0,2019-01-08
3.000000149831559,190.6389229245155,7.0,3.1375,22.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,195.88615856659627,153.53371440568944,0.0,387.5475237994062,0.0,2019-01-09
2.999999938488006,137.08616893955056,7.0,1.4,7.0,60.999998749256115,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,143.84230222536183,121.27381436386044,0.0,703.0692386295848,0.0,2019-01-10
2.9999999043911734,149.83301005773012,6.0,6.8625,15.0,61.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,1.0,145.78824629140138,143.73610608699838,0.0,540.6612344969045,0.0,2019-01-11
2.99999985811414,149.83300774645437,7.0,6.0875,13.0,61.0,0.0,1.0,5.0,1.0,0.0,2.0,2.0,2.0,1.0,145.7882440425188,143.73610386977148,0.0,550.5849893115194,0.0,2019-01-12
2.999999872112274,191.96023451719483,7.0,7.6875,20.0,61.0,0.0,1.0,6.0,1.0,0.0,2.0,3.0,2.0,1.0,184.62090599946083,164.96424448829106,0.0,425.09043178332945,0.0,2019-01-13
3.00000005061572,178.82263075363494,2.0,1.9375,18.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,169.70692393324458,228.03625879661615,0.0,402.5607955315535,0.0,2019-01-14
2.9999999484747635,144.55480612851053,7.0,6.6625,18.0,61.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,170.80744172537445,241.2871903201857,0.0,519.1621892117405,0.0,2019-01-15
2.9999999073863006,149.8330102073198,7.0,7.2125,14.0,61.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,145.78824643695282,143.73610623050104,0.0,540.3993680526372,0.0,2019-01-16
3.0000000417977586,105.19476779348547,7.0,4.1875,15.0,61.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,107.58985282736221,123.26281750900752,0.0,541.1712834451453,0.0,2019-01-17
2.9999999418846754,222.70963318081814,1.0,1.2625,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,212.26812677336562,155.6672640552821,0.0,249.77339813516056,0.0,2019-01-18
2.999999898128955,226.4697998167639,2.0,0.925,4.0,49.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,1.0,227.97928264927978,158.3949644185065,0.0,379.7918066640837,0.0,2019-01-19
3.000000052846224,214.76115348057783,1.0,0.85,4.0,10.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,198.71524262806298,178.76864349273882,0.0,419.51421939555104,0.0,2019-01-20
3.0,154.2260019045883,6.0,-0.425,9.0,71.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,176.8338206509263,226.21997422435948,0.0,414.1673990482114,0.0,2019-01-21
2.9999998634338483,149.35204565363932,5.0,0.1375,9.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,146.79952233976542,203.82012220592958,0.0,533.021706470219,0.0,2019-01-22
2.999999939176444,122.77081327579764,4.0,-3.075,7.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,147.4497909912184,198.40764938316516,0.0,460.21580848867484,0.0,2019-01-23
3.0,170.8312821278854,8.0,-4.8125,6.0,22.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,175.55935272972562,169.93325451223126,0.0,365.4313249920837,0.0,2019-01-24
3.0,171.87570881795256,8.0,-3.3875,6.0,71.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,162.11493509582337,147.44029894713412,0.0,305.2395118514622,0.0,2019-01-25
3.0,190.08220802705054,7.0,3.8375,7.0,61.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,4.0,1.0,212.40055152984195,182.41122838699582,0.0,535.1738082300683,0.0,2019-01-26
3.0,190.0822080270505,8.0,4.9375,7.0,61.0,0.0,1.0,6.0,1.0,0.0,2.0,1.0,4.0,1.0,212.40055152984195,182.41122838699582,0.0,487.823396044633,0.0,2019-01-27
3.0,130.86442706637146,8.0,2.75,5.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,138.05562987137486,175.60366776674243,0.0,344.46160694219833,0.0,2019-01-28
2.9999999629706138,154.2260000009569,6.0,1.575,7.0,68.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,176.83381846824372,226.21997143209725,0.0,457.57988651566177,0.0,2019-01-29
2.9999999239274455,179.00112705349778,5.0,1.6,10.0,21.9999994421346,0.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,178.2877246796673,170.800753439499,0.0,629.4124695042651,0.0,2019-01-30
3.0000001272516617,188.74617228942867,7.0,1.4,7.0,20.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,5.0,1.0,188.2785416515151,176.37715109538337,0.0,354.98462093844694,0.0,2019-01-31
2.9999999292373656,137.56399760395908,7.0,-0.075,12.0,10.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,5.0,1.0,142.78233625970773,143.55705595235673,0.0,562.8080376643559,0.0,2019-02-01
2.999999873267118,141.90259886823088,8.0,1.7375,10.0,10.0,0.0,1.0,5.0,2.0,0.0,2.0,1.0,5.0,1.0,133.65181582509578,134.5490426495523,0.0,564.1503170207595,0.0,2019-02-02
2.9999998883674244,301.9683019159924,1.0,2.5,9.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,5.0,1.0,277.65388927408804,182.80497127856822,0.0,257.38770226613417,0.0,2019-02-03
3.0,152.1627990608869,7.0,2.95,12.0,61.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,1.0,156.9287514723039,196.26944224544837,0.0,611.0146239006026,0.0,2019-02-04
3.0000001588940632,174.6550146469541,7.0,4.6375,11.0,61.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,6.0,1.0,177.26530316872922,256.4299023851528,0.0,496.4387787844054,0.0,2019-02-05
3.000000038576127,144.2275408495672,7.0,3.6625,11.0,61.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,6.0,1.0,141.39957429703,137.2985196736214,0.0,480.597877096411,0.0,2019-02-06
3.0,182.4170641758943,7.0,6.0375,10.0,61.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,6.0,1.0,180.99787223716703,167.17859426367235,0.0,430.8510260804261,0.0,2019-02-07
3.0,234.71049874490078,7.0,6.5,11.0,61.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,1.0,221.05103716503797,170.56097274351433,0.0,410.3199421332454,0.0,2019-02-08
3.000000041908769,313.88793925881527,7.0,7.4,18.0,61.0,0.0,1.0,5.0,2.0,0.0,2.0,3.0,6.0,1.0,297.534138215461,253.97515503763924,0.0,388.5206988822537,0.0,2019-02-09
3.000000042915346,225.7703159204912,7.0,5.125,7.0,61.0,0.0,1.0,6.0,2.0,0.0,2.0,1.0,6.0,1.0,257.00301375900875,208.9185936976579,0.0,417.74156881356043,0.0,2019-02-10
3.0,178.82262773655626,2.0,5.9375,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,1.0,169.70692106996523,228.0362549492097,0.0,191.4428325785985,0.0,2019-02-11
2.999999893842647,181.97770514479862,4.0,5.225,12.0,20.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,7.0,1.0,150.31315929904645,165.19045427528434,0.0,200.8739217581752,0.0,2019-02-12
3.000000061385867,169.61577203727464,8.0,7.5375,13.0,20.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,7.0,1.0,169.56285505312144,240.00637577961453,0.0,197.55284214980583,0.0,2019-02-13
3.0,165.73687870800907,3.0,7.4,10.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,7.0,1.0,171.5150284755377,175.64155142964202,0.0,282.53663373172327,0.0,2019-02-14
3.0,165.1535170963478,0.0,11.3375,7.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,7.0,1.0,165.92427913438078,272.79450920526057,0.0,291.4613640615632,0.0,2019-02-15
3.000000073977877,361.86911185117253,0.0,10.425,12.0,5.0,0.0,1.0,5.0,2.0,1.0,0.0,2.0,7.0,1.0,339.7925794154941,247.97495326514195,0.0,277.63234615256056,0.0,2019-02-16
2.9999999421834938,170.18542606855706,3.0,11.625,5.0,5.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,7.0,1.0,167.94110461055763,145.02524093989453,0.0,309.83008125895907,0.0,2019-02-17
3.0000000466193484,165.15351966279758,0.0,11.725,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,1.0,165.92428171280804,272.794513444428,0.0,251.8498110404021,0.0,2019-02-18
2.9999999629706138,121.68102893118042,7.0,6.75,15.0,63.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0,1.0,174.98578177170901,245.94260453760458,0.0,367.7018203107517,0.0,2019-02-19
2.9999999574683436,169.61576616192443,7.0,7.34,11.0,61.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,8.0,1.0,169.56284917960426,240.00636746599196,0.0,301.2642171573438,0.0,2019-02-20
3.0,214.18615730375922,8.0,7.675,12.0,61.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,8.0,1.0,198.44219280611262,180.05025268500643,0.0,311.6377285141289,0.0,2019-02-21
2.9999998235702603,187.71076393176887,4.0,4.125,11.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,8.0,1.0,170.6394132604684,147.14208475261808,0.0,228.79425260994492,0.0,2019-02-22
3.0000000714760793,179.85374910151936,6.0,4.775,6.0,61.00000145334695,0.0,1.0,5.0,2.0,0.0,1.0,1.0,8.0,1.0,176.03917198472408,180.51565469967997,0.0,233.14053626131667,0.0,2019-02-23
3.000000134150375,361.86911910936186,0.0,9.6875,9.0,5.0,0.0,1.0,6.0,2.0,1.0,0.0,1.0,8.0,1.0,339.7925862308833,247.97495823889923,0.0,299.62167236191084,0.0,2019-02-24
3.0000000629425068,171.23065988274425,0.0,9.8125,9.0,21.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,1.0,198.26420324724418,280.7804394156495,0.0,216.7580067075811,0.0,2019-02-25
3.0000000466193484,165.15351966279758,0.0,10.85,7.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,1.0,165.92428171280804,272.794513444428,0.0,257.61637781889755,0.0,2019-02-26
2.9999998364842457,179.03178929598732,1.0,13.4125,10.0,5.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,9.0,1.0,186.95163254230866,167.48185347194854,0.0,271.0065700982104,0.0,2019-02-27
2.999999963980966,149.81890274021714,5.0,7.8875,11.0,21.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,9.0,1.0,147.1784684897975,141.1806461928096,0.0,209.48806563821637,0.0,2019-02-28
3.0000000438748744,156.25890666138687,7.0,5.6375,8.0,54.1202131483339,0.0,0.0,4.0,3.0,0.0,2.0,1.0,9.0,2.0,154.49531765978725,145.32322986155324,0.0,212.78435983857403,0.0,2019-03-01
3.000000114852829,179.85375170200965,7.0,5.4,7.0,51.06655983104683,0.0,1.0,5.0,3.0,0.0,2.0,1.0,9.0,2.0,176.03917453005977,180.51565730974073,0.0,224.29526281985312,0.0,2019-03-02
3.00000005302429,190.20727475725062,6.0,8.975,13.0,61.0,0.0,1.0,6.0,3.0,0.0,1.0,2.0,9.0,2.0,191.69222942503765,170.21000409579432,0.0,345.97765589001574,0.0,2019-03-03
3.0000000667706153,169.77809666425594,6.0,7.5375,20.0,61.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,10.0,2.0,184.22564758266282,234.7221605351998,0.0,312.07042593090506,0.0,2019-03-04
3.0,143.56678391398705,5.0,6.8875,17.0,61.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,10.0,2.0,144.73358699785626,140.42315982831283,0.0,315.68387365208076,0.0,2019-03-05
3.0,129.3612544026877,7.0,6.7625,9.0,61.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,10.0,2.0,138.9970047608497,144.71606421017813,0.0,276.20711976663756,0.0,2019-03-06
3.0000001533508387,156.4266771758985,6.0,9.65,19.0,61.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,10.0,2.0,168.79119188673968,151.32239625905893,0.0,268.0442686624803,0.0,2019-03-07
3.000000049161063,227.97274197085886,5.0,6.8875,26.0,61.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,10.0,2.0,221.84661160353104,175.12502865269485,0.0,336.67542409278286,0.0,2019-03-08
3.000000068771843,201.46277654546304,6.0,6.35,22.0,63.0,0.0,1.0,5.0,3.0,0.0,1.0,4.0,10.0,2.0,203.26973798971252,174.80621530689058,0.0,320.03130306047996,0.0,2019-03-09
2.999999948393024,242.59541372986797,6.0,6.8875,10.0,21.0,0.0,1.0,6.0,3.0,0.0,1.0,1.0,10.0,2.0,233.72435850973974,161.72346442918422,0.0,276.102015008514,0.0,2019-03-10
2.9999998754128816,163.9499138134997,5.0,4.075,6.0,61.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,11.0,2.0,173.4134006282528,192.26808451831408,0.0,221.36584397051206,0.0,2019-03-11
2.999999879515182,170.25867103489014,6.0,5.425,13.0,61.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,11.0,2.0,158.03076611647185,183.48993184760093,0.0,242.09829912971784,0.0,2019-03-12
3.000000075216805,155.6674962091969,7.0,5.8,15.0,63.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,11.0,2.0,160.16099443430647,141.00939979212535,0.0,306.50916098946476,0.0,2019-03-13
3.000000057983402,162.06794137267377,7.0,5.5625,12.0,61.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,11.0,2.0,167.41462388584637,166.66977418071772,0.0,307.1973668299431,0.0,2019-03-14
3.0000000449299784,191.31268550274228,7.0,7.4875,25.0,61.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,11.0,2.0,204.50061192379238,218.2184136793042,0.0,321.5645626520369,0.0,2019-03-15
3.0,162.06793824025695,7.0,5.5875,11.0,61.0,0.0,1.0,5.0,3.0,0.0,2.0,2.0,11.0,2.0,167.41462065008992,166.6697709593576,0.0,321.3159338766466,0.0,2019-03-16
3.0000001196980546,170.40947675398536,5.0,7.4,20.0,21.0,0.0,1.0,6.0,3.0,0.0,1.0,3.0,11.0,2.0,160.21431123117287,139.06490234440997,0.0,247.6052870363715,0.0,2019-03-17
2.999999900436407,140.03263509969807,5.0,6.325,21.0,61.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,12.0,2.0,160.53908351197043,203.95190490114092,0.0,296.957056095251,0.0,2019-03-18
2.999999926046071,138.88965495744503,3.0,7.0125,11.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,12.0,2.0,136.21563696690927,152.05799590204433,0.0,188.62140095551473,0.0,2019-03-19
3.000000065210411,155.66749568997346,8.0,8.2875,12.0,53.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,12.0,2.0,160.16099390009515,141.00939932179352,0.0,294.6673521780182,0.0,2019-03-20
3.0000001575861663,232.71071318114147,8.0,10.225,14.0,10.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,12.0,2.0,221.23501634597585,189.92206272855773,0.0,298.6376591200286,0.0,2019-03-21
3.000000036729874,143.27613131067042,7.0,9.7,6.0,20.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,12.0,2.0,137.45861152185063,139.10274818499013,0.0,252.52596835549693,0.0,2019-03-22
2.999999873551405,202.0809816374306,6.0,10.2625,15.0,10.0,0.0,1.0,5.0,3.0,0.0,1.0,2.0,12.0,2.0,200.10789420101315,175.26883196242414,0.0,311.9129033787701,0.0,2019-03-23
3.000000112192967,218.99018096134108,4.0,7.6625,12.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,2.0,12.0,2.0,229.4693332808372,232.97893534646647,0.0,341.21551342923686,0.0,2019-03-24
3.0000000953212393,195.80204180137898,4.0,7.3375,17.0,21.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,13.0,2.0,202.49311431658484,248.78807212429646,0.0,185.58217614480503,0.0,2019-03-25
2.999999873471266,164.3280292739877,7.0,7.8375,16.0,21.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,13.0,2.0,154.0720294293557,180.03323746743462,0.0,185.41324978534988,0.0,2019-03-26
3.000000154972094,173.76799595195538,8.0,8.375,14.0,61.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,13.0,2.0,175.78449627776945,190.43370531782483,0.0,294.1531658484508,0.0,2019-03-27
2.999999918199017,150.8207942028422,8.0,10.7,9.0,61.599035375332946,0.0,0.0,3.0,3.0,0.0,2.0,1.0,13.0,2.0,148.39060545536012,155.4784248762873,0.0,217.79487760628297,0.0,2019-03-28
3.0000000919870002,200.760846671855,5.0,12.1125,11.0,21.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,13.0,2.0,204.58327995507372,204.5903566946607,0.0,361.0050827968164,0.0,2019-03-29
2.9999998235702603,251.55977877708497,1.0,15.5,11.0,5.0,0.0,1.0,5.0,3.0,1.0,0.0,2.0,13.0,2.0,241.56652403245965,221.94181620005043,0.0,333.48221997808696,0.0,2019-03-30
2.565506404344807,381.48053914684425,0.0,7.6625,13.0,5.0,0.0,1.0,6.0,3.0,0.0,0.0,2.0,13.0,2.0,366.1965135003884,294.77820108681146,0.0,314.3294348345188,0.0,2019-03-31
3.0,169.23441466737506,0.0,8.05,13.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,14.0,2.0,191.31780270990566,213.62403410292492,0.0,283.56502070183905,0.0,2019-04-01
3.000000124750167,225.60352708461213,0.0,11.685714,10.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,14.0,2.0,233.12483532587,219.03442519070802,0.0,288.6185117011156,0.0,2019-04-02
2.999999870955953,144.56842251604232,7.0,9.875,9.0,63.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,14.0,2.0,156.2720682391097,151.89574896703965,0.0,207.97612864575305,0.0,2019-04-03
2.6,198.7381778976869,6.0,8.475,15.0,24.8,0.0,0.0,3.0,4.0,0.0,1.0,2.4,14.0,2.0,161.1792197883708,144.15427733470742,0.0,332.36911076503634,0.0,2019-04-04
2.9999999494016203,168.986807820567,2.0,12.0625,10.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,14.0,2.0,162.79365967922124,166.08208448015407,0.0,322.3581549536023,0.0,2019-04-05
3.0,200.50032405025522,0.0,12.7625,10.0,10.0,0.0,1.0,5.0,4.0,0.0,0.0,1.0,14.0,2.0,199.76724130534078,163.26189161050092,0.0,235.85937801580127,0.0,2019-04-06
2.9999999460443845,195.77261045733832,0.0,12.8375,8.0,5.0,0.0,1.0,6.0,4.0,0.0,0.0,1.0,14.0,2.0,201.0255385913107,170.73284615727513,0.0,235.85938170262574,0.0,2019-04-07
3.0000001063406536,152.4213693748669,1.0,9.1125,16.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,15.0,2.0,161.15112750252226,180.20723374986105,0.0,203.95517099892035,0.0,2019-04-08
2.999999942117187,152.42136103114532,1.0,6.6625,15.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,15.0,2.0,161.15111868092362,180.20722388510916,0.0,201.73126497452432,0.0,2019-04-09
3.0,169.23441466737506,0.0,6.275,14.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,15.0,2.0,191.3178027099057,213.62403410292495,0.0,252.0820875967952,0.0,2019-04-10
2.999999958840067,213.32997927974952,7.0,5.3375,12.0,22.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,15.0,2.0,214.0353308407385,177.39308187208084,0.0,259.8276331542613,0.0,2019-04-11
2.999999907909234,213.32997565805826,5.0,5.2125,11.0,22.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,15.0,2.0,214.03532720707258,177.39307886048832,0.0,293.092563068671,0.0,2019-04-12
3.0,330.39744403907576,7.0,3.475,16.0,68.0,0.0,1.0,5.0,4.0,1.0,2.0,3.0,15.0,2.0,327.5180343251564,281.2797383116884,0.0,245.52962113706738,0.0,2019-04-13
3.0,156.28415949070518,7.0,5.9375,16.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,3.0,15.0,2.0,161.3254179010166,154.0880175531141,0.0,305.3306950497478,0.0,2019-04-14
2.999999952208993,152.42136154388095,2.0,7.35,14.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,16.0,2.0,161.15111922302555,180.2072244913146,0.0,288.618506911346,0.0,2019-04-15
3.0,236.24851628193926,0.0,8.4375,15.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,16.0,2.0,225.08529864733086,242.0881722256676,1.0,218.37231972975084,0.0,2019-04-16
3.0,236.2485162819393,0.0,11.6625,14.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,16.0,2.0,225.08529864733092,242.0881722256676,1.0,213.521355142804,0.0,2019-04-17
2.9999999626917533,213.82699204812408,0.0,13.0125,14.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,16.0,2.0,211.53471917621258,209.17091491570162,1.0,300.4030100143336,0.0,2019-04-18
3.0000001344233937,213.82700428841093,0.0,14.1,12.0,5.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,16.0,2.0,211.53473128528083,209.17092688945652,1.0,213.52136029079236,0.0,2019-04-19
3.000000061307638,218.88632580916462,0.0,13.125,8.0,5.0000001021793965,0.0,1.0,5.0,4.0,0.0,0.0,1.0,16.0,2.0,218.34335246564305,200.00293288489925,1.0,235.85938269144629,0.0,2019-04-20
3.0000000543849854,223.02773121738278,0.0,16.8125,10.0,5.000000090641642,0.0,1.0,6.0,4.0,1.0,0.0,1.0,16.0,2.0,199.70207483029301,140.56118918785972,1.0,213.5213569352464,0.0,2019-04-21
3.0000001015186375,159.9512083161078,0.0,15.775,16.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,17.0,2.0,155.8449740455769,172.86476397523583,1.0,213.52135150857387,0.0,2019-04-22
2.9999999308466974,163.04606281954815,0.0,14.225,19.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,17.0,2.0,157.93863647553997,164.3827421767629,0.0,298.43994972060386,0.0,2019-04-23
2.9080105999828576,232.58846293767135,2.0,17.65,10.0,21.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,17.0,2.0,220.87570350517856,197.58703493594112,0.0,256.9834911101872,0.0,2019-04-24
3.0000000425353663,215.3575909174338,0.0,19.6125,7.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,17.0,2.0,198.8776002484854,209.12961759771252,0.0,257.6862934390968,0.0,2019-04-25
2.9528695101349496,312.1666282710122,7.0,14.975,16.0,95.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,17.0,2.0,282.90755738169895,233.3254283020234,0.0,308.3501043177155,0.0,2019-04-26
2.9486527010716417,312.45278232129806,5.0,16.2125,13.0,0.0,0.0,1.0,5.0,4.0,1.0,1.0,2.0,17.0,2.0,282.8944441567823,233.2589520980722,0.0,330.3018142673308,0.0,2019-04-27
3.000000071531536,171.7125623464319,7.0,9.85,10.0,61.0,0.0,1.0,6.0,4.0,0.0,2.0,1.0,17.0,2.0,162.43379499917802,154.48802503133197,1.0,259.30399367397206,0.0,2019-04-28
2.798689606002703,236.880910231741,3.0,13.6125,12.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,18.0,2.0,277.9970515343681,312.56739648036665,1.0,248.80284603252449,0.0,2019-04-29
3.0000001112398307,186.85146813243742,6.0,17.65,11.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,18.0,2.0,283.69049504327717,573.1456343682265,1.0,289.4759877754417,0.0,2019-04-30
3.0000000486977383,203.122366551368,7.0,9.2625,15.0,20.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,18.0,2.0,226.4128297262749,270.4336373220922,1.0,246.3870770688005,0.0,2019-05-01
2.999999933433532,152.6151388419197,7.0,8.95,16.0,61.0,0.0,0.0,3.0,5.0,1.0,2.0,3.0,18.0,2.0,143.39260575367706,162.54503848829853,0.0,293.67994637157204,0.0,2019-05-02
2.999999961841584,160.65185930446202,6.0,8.7625,18.0,21.0,0.0,0.0,4.0,5.0,1.0,1.0,3.0,18.0,2.0,162.1391068874272,167.37350388798063,0.0,242.37508654939109,0.0,2019-05-03
2.999999886953829,152.6151364774175,5.0,7.3,15.0,61.0,0.0,1.0,5.0,5.0,1.0,1.0,2.0,18.0,2.0,143.39260353206174,162.5450359699501,0.0,253.9161227314711,0.0,2019-05-04
2.9999998701403787,260.3894448008951,5.0,10.6875,15.0,20.99999909098265,0.0,1.0,6.0,5.0,1.0,1.0,2.0,18.0,2.0,235.65371860323694,178.6274018359469,0.0,261.1023020322943,0.0,2019-05-05
